indicator,Bottom oxygen concentration,Bottom oxygen concentration,Bottom oxygen concentration,Bottom oxygen concentration
units ,mg per l,mg per l,mg per l,mg per l
extent,summer Louisiana,summer Texas,fall Louisiana,fall Texas
1987,4.672611465,6.449079755,6.8,7.733027523
1988,5.905607477,6.507741935,6.403614458,7.192142857
1989,4.567889908,5.628947368,5.996296296,6.648427673
1990,4.365363128,5.987417219,6.149285714,7.075838926
1991,4.156493506,4.401190476,6.899371069,6.743529412
1992,3.798823529,5.392993631,6.969298246,6.909032258
1993,3.473619632,5.313207547,5.679054054,6.094904459
1994,4.117751479,5.175,6.723913043,7.067836257
1995,3.575324675,4.935365854,6.138679245,7.10516129
1996,3.138596491,6.149152542,4.887837838,6.148618785
1997,2.921387283,4.771980676,3.243225806,6.209150327
1998,3.624137931,5.544155844,6.00994152,6.425157233
1999,4.264935065,5.049122807,5.761309524,6.300675676
2000,3.62244898,5.52516129,6.283950617,6.568944099
2001,3.937190083,5.641322314,5.769281046,5.739204545
2002,3.660869565,4.576704545,4.933333333,5.235928144
2003,3.580851064,5.70755814,4.298290598,5.541139241
2004,3.352830189,5.465088757,4.97810219,5.526973684
2005,3.257142857,5.58516129,5.741139241,5.920625
2006,4.097402597,5.59245283,5.734482759,6.009375
2007,3.269166667,4.807284768,5.365942029,5.732298137
2008,2.196103896,5.109375,5.563522013,5.511888112
2009,3.635840708,5.323076923,5.089285714,5.577669903
2010,3.080689655,4.737391304,4.159813084,5.807096774
2011,3.239716312,5.571287129,5.443181818,5.818831169
2012,5.012162162,6.010526316,6.03490566,6.657352941
2013,4.023357664,4.817218543,6.037974684,6.396153846
2014,4.352631579,5.5,5.696,6.153896104
2015,4.594354839,3.964356436,5.59625,4.586153846
